001  00519 |Loss: 3.233 | Acc: 10.314% 
001  00520 |Loss: 3.232 | Acc: 10.300% 
001  00521 |Loss: 3.230 | Acc: 10.287% 
001  00522 |Loss: 3.229 | Acc: 10.279% 
001  00523 |Loss: 3.227 | Acc: 10.283% 
001  00524 |Loss: 3.226 | Acc: 10.276% 
001  00525 |Loss: 3.224 | Acc: 10.274% 
001  00526 |Loss: 3.223 | Acc: 10.260% 
001  00527 |Loss: 3.221 | Acc: 10.264% 
001  00528 |Loss: 3.219 | Acc: 10.269% 
001  00529 |Loss: 3.218 | Acc: 10.279% 
001  00530 |Loss: 3.216 | Acc: 10.265% 
001  00531 |Loss: 3.214 | Acc: 10.258% 
001  00532 |Loss: 3.213 | Acc: 10.244% 
001  00533 |Loss: 3.211 | Acc: 10.254% 
001  00534 |Loss: 3.210 | Acc: 10.241% 
001  00535 |Loss: 3.209 | Acc: 10.228% 
001  00536 |Loss: 3.207 | Acc: 10.226% 
001  00537 |Loss: 3.206 | Acc: 10.213% 
001  00538 |Loss: 3.204 | Acc: 10.217% 
001  00539 |Loss: 3.202 | Acc: 10.227% 
001  00540 |Loss: 3.201 | Acc: 10.231% 
001  00541 |Loss: 3.199 | Acc: 10.230% 
001  00542 |Loss: 3.197 | Acc: 10.240% 
001  00543 |Loss: 3.196 | Acc: 10.233% 
001  00544 |Loss: 3.194 | Acc: 10.231% 
001  00545 |Loss: 3.193 | Acc: 10.229% 
001  00546 |Loss: 3.191 | Acc: 10.228% 
001  00547 |Loss: 3.190 | Acc: 10.226% 
001  00548 |Loss: 3.188 | Acc: 10.225% 
001  00549 |Loss: 3.186 | Acc: 10.229% 
001  00550 |Loss: 3.185 | Acc: 10.222% 
001  00551 |Loss: 3.183 | Acc: 10.214% 
001  00552 |Loss: 3.182 | Acc: 10.213% 
001  00553 |Loss: 3.180 | Acc: 10.211% 
001  00554 |Loss: 3.179 | Acc: 10.204% 
001  00555 |Loss: 3.177 | Acc: 10.203% 
001  00556 |Loss: 3.176 | Acc: 10.201% 
001  00557 |Loss: 3.175 | Acc: 10.205% 
001  00558 |Loss: 3.173 | Acc: 10.198% 
001  00559 |Loss: 3.172 | Acc: 10.186% 
001  00560 |Loss: 3.171 | Acc: 10.173% 
001  00561 |Loss: 3.169 | Acc: 10.183% 
001  00562 |Loss: 3.168 | Acc: 10.170% 
001  00563 |Loss: 3.166 | Acc: 10.163% 
001  00564 |Loss: 3.165 | Acc: 10.162% 
001  00565 |Loss: 3.164 | Acc: 10.183% 
001  00566 |Loss: 3.162 | Acc: 10.170% 
001  00567 |Loss: 3.161 | Acc: 10.174% 
001  00568 |Loss: 3.159 | Acc: 10.167% 
001  00569 |Loss: 3.158 | Acc: 10.171% 
001  00570 |Loss: 3.157 | Acc: 10.164% 
001  00571 |Loss: 3.156 | Acc: 10.180% 
001  00572 |Loss: 3.154 | Acc: 10.189% 
001  00573 |Loss: 3.153 | Acc: 10.209% 
001  00574 |Loss: 3.151 | Acc: 10.197% 
001  00575 |Loss: 3.150 | Acc: 10.207% 
001  00576 |Loss: 3.148 | Acc: 10.205% 
001  00577 |Loss: 3.147 | Acc: 10.193% 
001  00578 |Loss: 3.146 | Acc: 10.175% 
001  00579 |Loss: 3.145 | Acc: 10.163% 
001  00580 |Loss: 3.143 | Acc: 10.162% 
001  00581 |Loss: 3.142 | Acc: 10.150% 
001  00582 |Loss: 3.141 | Acc: 10.148% 
001  00583 |Loss: 3.140 | Acc: 10.136% 
001  00584 |Loss: 3.138 | Acc: 10.135% 
001  00585 |Loss: 3.137 | Acc: 10.144% 
001  00586 |Loss: 3.136 | Acc: 10.138% 
001  00587 |Loss: 3.135 | Acc: 10.131% 
001  00588 |Loss: 3.133 | Acc: 10.124% 
001  00589 |Loss: 3.132 | Acc: 10.118% 
001  00590 |Loss: 3.131 | Acc: 10.122% 
001  00591 |Loss: 3.130 | Acc: 10.115% 
001  00592 |Loss: 3.128 | Acc: 10.114% 
001  00593 |Loss: 3.127 | Acc: 10.134% 
001  00594 |Loss: 3.126 | Acc: 10.133% 
001  00595 |Loss: 3.124 | Acc: 10.116% 
001  00596 |Loss: 3.123 | Acc: 10.130% 
001  00597 |Loss: 3.122 | Acc: 10.118% 
001  00598 |Loss: 3.120 | Acc: 10.133% 
001  00599 |Loss: 3.119 | Acc: 10.137% 
001  00600 |Loss: 3.118 | Acc: 10.141% 
001  00601 |Loss: 3.116 | Acc: 10.145% 
001  00602 |Loss: 3.115 | Acc: 10.148% 
001  00603 |Loss: 3.114 | Acc: 10.142% 
001  00604 |Loss: 3.112 | Acc: 10.136% 
001  00605 |Loss: 3.111 | Acc: 10.139% 
001  00606 |Loss: 3.110 | Acc: 10.143% 
001  00607 |Loss: 3.108 | Acc: 10.142% 
001  00608 |Loss: 3.107 | Acc: 10.141% 
001  00609 |Loss: 3.107 | Acc: 10.134% 
001  00610 |Loss: 3.105 | Acc: 10.133% 
001  00611 |Loss: 3.104 | Acc: 10.137% 
001  00612 |Loss: 3.103 | Acc: 10.141% 
001  00613 |Loss: 3.102 | Acc: 10.140% 
001  00614 |Loss: 3.101 | Acc: 10.128% 
001  00615 |Loss: 3.100 | Acc: 10.132% 
001  00616 |Loss: 3.098 | Acc: 10.126% 
001  00617 |Loss: 3.097 | Acc: 10.130% 
001  00618 |Loss: 3.096 | Acc: 10.133% 
001  00619 |Loss: 3.095 | Acc: 10.132% 
001  00620 |Loss: 3.094 | Acc: 10.141% 
001  00621 |Loss: 3.093 | Acc: 10.130% 
001  00622 |Loss: 3.091 | Acc: 10.144% 
001  00623 |Loss: 3.090 | Acc: 10.142% 
001  00624 |Loss: 3.089 | Acc: 10.151% 
001  00625 |Loss: 3.088 | Acc: 10.145% 
001  00626 |Loss: 3.087 | Acc: 10.139% 
001  00627 |Loss: 3.085 | Acc: 10.143% 
001  00628 |Loss: 3.084 | Acc: 10.146% 
001  00629 |Loss: 3.083 | Acc: 10.160% 
001  00630 |Loss: 3.082 | Acc: 10.159% 
001  00631 |Loss: 3.081 | Acc: 10.157% 
001  00632 |Loss: 3.080 | Acc: 10.151% 
001  00633 |Loss: 3.079 | Acc: 10.145% 
001  00634 |Loss: 3.077 | Acc: 10.154% 
001  00635 |Loss: 3.076 | Acc: 10.157% 
001  00636 |Loss: 3.075 | Acc: 10.146% 
001  00637 |Loss: 3.074 | Acc: 10.145% 
001  00638 |Loss: 3.073 | Acc: 10.134% 
001  00639 |Loss: 3.072 | Acc: 10.138% 
001  00640 |Loss: 3.071 | Acc: 10.146% 
001  00641 |Loss: 3.070 | Acc: 10.140% 
001  00642 |Loss: 3.069 | Acc: 10.129% 
001  00643 |Loss: 3.068 | Acc: 10.153% 
001  00644 |Loss: 3.066 | Acc: 10.156% 
001  00645 |Loss: 3.066 | Acc: 10.150% 
001  00646 |Loss: 3.065 | Acc: 10.154% 
001  00647 |Loss: 3.064 | Acc: 10.148% 
001  00648 |Loss: 3.062 | Acc: 10.142% 
001  00649 |Loss: 3.062 | Acc: 10.126% 
001  00650 |Loss: 3.060 | Acc: 10.130% 
001  00651 |Loss: 3.059 | Acc: 10.129% 
001  00652 |Loss: 3.058 | Acc: 10.118% 
001  00653 |Loss: 3.057 | Acc: 10.107% 
001  00654 |Loss: 3.056 | Acc: 10.111% 
001  00655 |Loss: 3.055 | Acc: 10.115% 
001  00656 |Loss: 3.054 | Acc: 10.109% 
001  00657 |Loss: 3.053 | Acc: 10.107% 
001  00658 |Loss: 3.052 | Acc: 10.111% 
001  00659 |Loss: 3.051 | Acc: 10.110% 
001  00660 |Loss: 3.050 | Acc: 10.104% 
001  00661 |Loss: 3.049 | Acc: 10.089% 
001  00662 |Loss: 3.047 | Acc: 10.097% 
001  00663 |Loss: 3.047 | Acc: 10.087% 
001  00664 |Loss: 3.046 | Acc: 10.076% 
001  00665 |Loss: 3.045 | Acc: 10.066% 
001  00666 |Loss: 3.044 | Acc: 10.060% 
001  00667 |Loss: 3.043 | Acc: 10.064% 
001  00668 |Loss: 3.041 | Acc: 10.063% 
001  00669 |Loss: 3.040 | Acc: 10.057% 
001  00670 |Loss: 3.039 | Acc: 10.070% 
001  00671 |Loss: 3.038 | Acc: 10.069% 
001  00672 |Loss: 3.037 | Acc: 10.068% 
001  00673 |Loss: 3.036 | Acc: 10.072% 
001  00674 |Loss: 3.035 | Acc: 10.066% 
001  00675 |Loss: 3.034 | Acc: 10.056% 
001  00676 |Loss: 3.033 | Acc: 10.055% 
001  00677 |Loss: 3.032 | Acc: 10.054% 
001  00678 |Loss: 3.031 | Acc: 10.062% 
001  00679 |Loss: 3.030 | Acc: 10.056% 
001  00680 |Loss: 3.029 | Acc: 10.060% 
001  00681 |Loss: 3.028 | Acc: 10.054% 
001  00682 |Loss: 3.027 | Acc: 10.053% 
001  00683 |Loss: 3.026 | Acc: 10.038% 
001  00684 |Loss: 3.025 | Acc: 10.047% 
001  00685 |Loss: 3.024 | Acc: 10.041% 
001  00686 |Loss: 3.023 | Acc: 10.040% 
001  00687 |Loss: 3.022 | Acc: 10.035% 
001  00688 |Loss: 3.021 | Acc: 10.038% 
001  00689 |Loss: 3.020 | Acc: 10.033% 
001  00690 |Loss: 3.019 | Acc: 10.032% 
001  00691 |Loss: 3.018 | Acc: 10.026% 
001  00692 |Loss: 3.017 | Acc: 10.030% 
001  00693 |Loss: 3.016 | Acc: 10.060% 
001  00694 |Loss: 3.015 | Acc: 10.068% 
001  00695 |Loss: 3.014 | Acc: 10.063% 
001  00696 |Loss: 3.013 | Acc: 10.057% 
001  00697 |Loss: 3.012 | Acc: 10.061% 
001  00698 |Loss: 3.011 | Acc: 10.056% 
001  00699 |Loss: 3.010 | Acc: 10.055% 
001  00700 |Loss: 3.009 | Acc: 10.058% 
001  00701 |Loss: 3.008 | Acc: 10.057% 
001  00702 |Loss: 3.007 | Acc: 10.052% 
001  00703 |Loss: 3.006 | Acc: 10.046% 
001  00704 |Loss: 3.005 | Acc: 10.045% 
001  00705 |Loss: 3.004 | Acc: 10.040% 
001  00706 |Loss: 3.003 | Acc: 10.043% 
001  00707 |Loss: 3.002 | Acc: 10.038% 
001  00708 |Loss: 3.002 | Acc: 10.050% 
001  00709 |Loss: 3.001 | Acc: 10.041% 
001  00710 |Loss: 3.000 | Acc: 10.031% 
001  00711 |Loss: 2.999 | Acc: 10.034% 
001  00712 |Loss: 2.998 | Acc: 10.042% 
001  00713 |Loss: 2.997 | Acc: 10.032% 
001  00714 |Loss: 2.996 | Acc: 10.032% 
001  00715 |Loss: 2.995 | Acc: 10.026% 
001  00716 |Loss: 2.994 | Acc: 10.017% 
001  00717 |Loss: 2.993 | Acc: 10.011% 
001  00718 |Loss: 2.992 | Acc: 10.024% 
001  00719 |Loss: 2.991 | Acc: 10.031% 
001  00720 |Loss: 2.991 | Acc: 10.017% 
001  00721 |Loss: 2.990 | Acc: 10.008% 
001  00722 |Loss: 2.989 | Acc: 10.011% 
001  00723 |Loss: 2.988 | Acc: 10.010% 
001  00724 |Loss: 2.987 | Acc: 10.018% 
001  00725 |Loss: 2.986 | Acc: 10.030% 
001  00726 |Loss: 2.985 | Acc: 10.025% 
001  00727 |Loss: 2.984 | Acc: 10.033% 
001  00728 |Loss: 2.983 | Acc: 10.045% 
001  00729 |Loss: 2.982 | Acc: 10.039% 
001  00730 |Loss: 2.981 | Acc: 10.047% 
001  00731 |Loss: 2.980 | Acc: 10.068% 
001  00732 |Loss: 2.979 | Acc: 10.062% 
001  00733 |Loss: 2.979 | Acc: 10.061% 
001  00734 |Loss: 2.978 | Acc: 10.065% 
001  00735 |Loss: 2.977 | Acc: 10.068% 
001  00736 |Loss: 2.976 | Acc: 10.059% 
001  00737 |Loss: 2.975 | Acc: 10.062% 
001  00738 |Loss: 2.974 | Acc: 10.065% 
001  00739 |Loss: 2.973 | Acc: 10.064% 
001  00740 |Loss: 2.973 | Acc: 10.063% 
001  00741 |Loss: 2.972 | Acc: 10.062% 
001  00742 |Loss: 2.971 | Acc: 10.070% 
001  00743 |Loss: 2.970 | Acc: 10.061% 
001  00744 |Loss: 2.969 | Acc: 10.072% 
001  00745 |Loss: 2.969 | Acc: 10.071% 
001  00746 |Loss: 2.968 | Acc: 10.066% 
001  00747 |Loss: 2.967 | Acc: 10.065% 
001  00748 |Loss: 2.966 | Acc: 10.056% 
001  00749 |Loss: 2.965 | Acc: 10.055% 
001  00750 |Loss: 2.965 | Acc: 10.046% 
001  00751 |Loss: 2.964 | Acc: 10.045% 
001  00752 |Loss: 2.963 | Acc: 10.044% 
001  00753 |Loss: 2.962 | Acc: 10.039% 
001  00754 |Loss: 2.961 | Acc: 10.038% 
001  00755 |Loss: 2.961 | Acc: 10.033% 
001  00756 |Loss: 2.960 | Acc: 10.045% 
001  00757 |Loss: 2.959 | Acc: 10.040% 
001  00758 |Loss: 2.958 | Acc: 10.039% 
001  00759 |Loss: 2.957 | Acc: 10.034% 
001  00760 |Loss: 2.957 | Acc: 10.025% 
001  00761 |Loss: 2.956 | Acc: 10.028% 
001  00762 |Loss: 2.955 | Acc: 10.023% 
001  00763 |Loss: 2.954 | Acc: 10.018% 
001  00764 |Loss: 2.953 | Acc: 10.013% 
001  00765 |Loss: 2.952 | Acc: 10.008% 
001  00766 |Loss: 2.952 | Acc: 9.999% 
001  00767 |Loss: 2.951 | Acc: 9.998% 
001  00768 |Loss: 2.950 | Acc: 9.989% 
001  00769 |Loss: 2.949 | Acc: 9.985% 
001  00770 |Loss: 2.948 | Acc: 9.984% 
001  00771 |Loss: 2.948 | Acc: 9.995% 
001  00772 |Loss: 2.947 | Acc: 9.986% 
001  00773 |Loss: 2.946 | Acc: 9.985% 
001  00774 |Loss: 2.945 | Acc: 9.997% 
001  00775 |Loss: 2.944 | Acc: 10.000% 
001  00776 |Loss: 2.944 | Acc: 9.999% 
001  00777 |Loss: 2.943 | Acc: 10.002% 
001  00778 |Loss: 2.942 | Acc: 10.006% 
001  00779 |Loss: 2.941 | Acc: 10.005% 
001  00780 |Loss: 2.940 | Acc: 10.004% 
001  00781 |Loss: 2.940 | Acc: 10.003% 
001  00782 |Loss: 2.939 | Acc: 10.002% 
001  00783 |Loss: 2.938 | Acc: 10.002% 
001  00784 |Loss: 2.937 | Acc: 10.017% 
001  00785 |Loss: 2.937 | Acc: 10.012% 
001  00786 |Loss: 2.936 | Acc: 10.031% 
001  00787 |Loss: 2.935 | Acc: 10.030% 
001  00788 |Loss: 2.934 | Acc: 10.037% 
001  00789 |Loss: 2.934 | Acc: 10.044% 
001  00790 |Loss: 2.933 | Acc: 10.040% 
001  00791 |Loss: 2.932 | Acc: 10.047% 
001  00792 |Loss: 2.931 | Acc: 10.038% 
001  00793 |Loss: 2.930 | Acc: 10.041% 
001  00794 |Loss: 2.930 | Acc: 10.048% 
001  00795 |Loss: 2.929 | Acc: 10.051% 
001  00796 |Loss: 2.928 | Acc: 10.050% 
001  00797 |Loss: 2.928 | Acc: 10.049% 
001  00798 |Loss: 2.927 | Acc: 10.052% 
001  00799 |Loss: 2.926 | Acc: 10.052% 
001  00800 |Loss: 2.925 | Acc: 10.051% 
001  00801 |Loss: 2.924 | Acc: 10.054% 
001  00802 |Loss: 2.924 | Acc: 10.053% 
001  00803 |Loss: 2.923 | Acc: 10.056% 
001  00804 |Loss: 2.922 | Acc: 10.055% 
001  00805 |Loss: 2.921 | Acc: 10.050% 
001  00806 |Loss: 2.921 | Acc: 10.038% 
001  00807 |Loss: 2.920 | Acc: 10.037% 
001  00808 |Loss: 2.919 | Acc: 10.040% 
001  00809 |Loss: 2.919 | Acc: 10.051% 
001  00810 |Loss: 2.918 | Acc: 10.058% 
001  00811 |Loss: 2.917 | Acc: 10.053% 
001  00812 |Loss: 2.916 | Acc: 10.056% 
001  00813 |Loss: 2.916 | Acc: 10.055% 
001  00814 |Loss: 2.915 | Acc: 10.051% 
001  00815 |Loss: 2.914 | Acc: 10.054% 
001  00816 |Loss: 2.913 | Acc: 10.068% 
001  00817 |Loss: 2.913 | Acc: 10.060% 
001  00818 |Loss: 2.912 | Acc: 10.074% 
001  00819 |Loss: 2.911 | Acc: 10.085% 
001  00820 |Loss: 2.910 | Acc: 10.080% 
001  00821 |Loss: 2.910 | Acc: 10.079% 
001  00822 |Loss: 2.909 | Acc: 10.071% 
001  00823 |Loss: 2.908 | Acc: 10.070% 
001  00824 |Loss: 2.907 | Acc: 10.061% 
001  00825 |Loss: 2.907 | Acc: 10.057% 
001  00826 |Loss: 2.906 | Acc: 10.048% 
001  00827 |Loss: 2.906 | Acc: 10.048% 
001  00828 |Loss: 2.905 | Acc: 10.043% 
001  00829 |Loss: 2.904 | Acc: 10.046% 
001  00830 |Loss: 2.904 | Acc: 10.045% 
001  00831 |Loss: 2.903 | Acc: 10.044% 
001  00832 |Loss: 2.902 | Acc: 10.040% 
001  00833 |Loss: 2.901 | Acc: 10.032% 
001  00834 |Loss: 2.901 | Acc: 10.042% 
001  00835 |Loss: 2.900 | Acc: 10.045% 
001  00836 |Loss: 2.899 | Acc: 10.048% 
001  00837 |Loss: 2.899 | Acc: 10.047% 
001  00838 |Loss: 2.898 | Acc: 10.050% 
001  00839 |Loss: 2.897 | Acc: 10.049% 
001  00840 |Loss: 2.897 | Acc: 10.041% 
001  00841 |Loss: 2.896 | Acc: 10.044% 
001  00842 |Loss: 2.895 | Acc: 10.036% 
001  00843 |Loss: 2.895 | Acc: 10.031% 
001  00844 |Loss: 2.894 | Acc: 10.019% 
001  00845 |Loss: 2.893 | Acc: 10.026% 
001  00846 |Loss: 2.893 | Acc: 10.021% 
001  00847 |Loss: 2.892 | Acc: 10.017% 
001  00848 |Loss: 2.892 | Acc: 10.016% 
001  00849 |Loss: 2.891 | Acc: 10.004% 
001  00850 |Loss: 2.890 | Acc: 10.004% 
001  00851 |Loss: 2.890 | Acc: 10.003% 
001  00852 |Loss: 2.889 | Acc: 10.002% 
001  00853 |Loss: 2.889 | Acc: 10.001% 
001  00854 |Loss: 2.888 | Acc: 9.997% 
001  00855 |Loss: 2.887 | Acc: 10.000% 
001  00856 |Loss: 2.887 | Acc: 10.003% 
001  00857 |Loss: 2.886 | Acc: 10.006% 
001  00858 |Loss: 2.885 | Acc: 10.005% 
001  00859 |Loss: 2.885 | Acc: 10.004% 
001  00860 |Loss: 2.884 | Acc: 9.996% 
001  00861 |Loss: 2.883 | Acc: 9.996% 
001  00862 |Loss: 2.883 | Acc: 9.984% 
001  00863 |Loss: 2.882 | Acc: 9.991% 
001  00864 |Loss: 2.881 | Acc: 9.997% 
001  00865 |Loss: 2.881 | Acc: 9.993% 
001  00866 |Loss: 2.880 | Acc: 9.999% 
001  00867 |Loss: 2.879 | Acc: 10.006% 
001  00868 |Loss: 2.879 | Acc: 10.019% 
001  00869 |Loss: 2.878 | Acc: 10.026% 
001  00870 |Loss: 2.877 | Acc: 10.032% 
001  00871 |Loss: 2.877 | Acc: 10.035% 
001  00872 |Loss: 2.876 | Acc: 10.038% 
001  00873 |Loss: 2.876 | Acc: 10.052% 
001  00874 |Loss: 2.875 | Acc: 10.044% 
001  00875 |Loss: 2.875 | Acc: 10.046% 
001  00876 |Loss: 2.874 | Acc: 10.042% 
001  00877 |Loss: 2.873 | Acc: 10.041% 
001  00878 |Loss: 2.873 | Acc: 10.041% 
001  00879 |Loss: 2.872 | Acc: 10.043% 
001  00880 |Loss: 2.872 | Acc: 10.036% 
001  00881 |Loss: 2.871 | Acc: 10.028% 
001  00882 |Loss: 2.870 | Acc: 10.041% 
001  00883 |Loss: 2.870 | Acc: 10.030% 
001  00884 |Loss: 2.869 | Acc: 10.029% 
001  00885 |Loss: 2.869 | Acc: 10.035% 
001  00886 |Loss: 2.868 | Acc: 10.035% 
001  00887 |Loss: 2.867 | Acc: 10.041% 
001  00888 |Loss: 2.867 | Acc: 10.033% 
001  00889 |Loss: 2.866 | Acc: 10.025% 
001  00890 |Loss: 2.866 | Acc: 10.028% 
001  00891 |Loss: 2.865 | Acc: 10.024% 
001  00892 |Loss: 2.864 | Acc: 10.020% 
001  00893 |Loss: 2.864 | Acc: 10.019% 
001  00894 |Loss: 2.863 | Acc: 10.008% 
001  00895 |Loss: 2.863 | Acc: 10.007% 
001  00896 |Loss: 2.862 | Acc: 10.017% 
001  00897 |Loss: 2.862 | Acc: 10.016% 
001  00898 |Loss: 2.861 | Acc: 10.022% 
001  00899 |Loss: 2.860 | Acc: 10.032% 
001  00900 |Loss: 2.860 | Acc: 10.028% 
001  00901 |Loss: 2.859 | Acc: 10.037% 
001  00902 |Loss: 2.859 | Acc: 10.037% 
001  00903 |Loss: 2.858 | Acc: 10.029% 
001  00904 |Loss: 2.858 | Acc: 10.021% 
001  00905 |Loss: 2.857 | Acc: 10.014% 
001  00906 |Loss: 2.857 | Acc: 10.013% 
001  00907 |Loss: 2.856 | Acc: 10.009% 
001  00908 |Loss: 2.855 | Acc: 10.015% 
001  00909 |Loss: 2.855 | Acc: 10.025% 
001  00910 |Loss: 2.854 | Acc: 10.017% 
001  00911 |Loss: 2.853 | Acc: 10.016% 
001  00912 |Loss: 2.853 | Acc: 10.016% 
001  00913 |Loss: 2.852 | Acc: 10.018% 
001  00914 |Loss: 2.852 | Acc: 10.025% 
001  00915 |Loss: 2.851 | Acc: 10.038% 
001  00916 |Loss: 2.850 | Acc: 10.037% 
001  00917 |Loss: 2.850 | Acc: 10.029% 
001  00918 |Loss: 2.849 | Acc: 10.025% 
001  00919 |Loss: 2.849 | Acc: 10.021% 
001  00920 |Loss: 2.848 | Acc: 10.020% 
001  00921 |Loss: 2.848 | Acc: 10.023% 
001  00922 |Loss: 2.847 | Acc: 10.026% 
001  00923 |Loss: 2.846 | Acc: 10.025% 
001  00924 |Loss: 2.846 | Acc: 10.028% 
001  00925 |Loss: 2.845 | Acc: 10.037% 
001  00926 |Loss: 2.845 | Acc: 10.053% 
001  00927 |Loss: 2.844 | Acc: 10.053% 
001  00928 |Loss: 2.843 | Acc: 10.059% 
001  00929 |Loss: 2.843 | Acc: 10.054% 
001  00930 |Loss: 2.842 | Acc: 10.050% 
001  00931 |Loss: 2.842 | Acc: 10.050% 
001  00932 |Loss: 2.841 | Acc: 10.056% 
001  00933 |Loss: 2.841 | Acc: 10.065% 
001  00934 |Loss: 2.840 | Acc: 10.058% 
001  00935 |Loss: 2.839 | Acc: 10.057% 
001  00936 |Loss: 2.839 | Acc: 10.056% 
001  00937 |Loss: 2.838 | Acc: 10.065% 
001  00938 |Loss: 2.838 | Acc: 10.058% 
001  00939 |Loss: 2.837 | Acc: 10.057% 
001  00940 |Loss: 2.837 | Acc: 10.053% 
001  00941 |Loss: 2.836 | Acc: 10.052% 
001  00942 |Loss: 2.836 | Acc: 10.042% 
001  00943 |Loss: 2.835 | Acc: 10.054% 
001  00944 |Loss: 2.835 | Acc: 10.050% 
001  00945 |Loss: 2.834 | Acc: 10.050% 
001  00946 |Loss: 2.834 | Acc: 10.046% 
001  00947 |Loss: 2.833 | Acc: 10.042% 
001  00948 |Loss: 2.833 | Acc: 10.041% 
001  00949 |Loss: 2.832 | Acc: 10.037% 
001  00950 |Loss: 2.831 | Acc: 10.036% 
001  00951 |Loss: 2.831 | Acc: 10.029% 
001  00952 |Loss: 2.830 | Acc: 10.032% 
001  00953 |Loss: 2.830 | Acc: 10.031% 
001  00954 |Loss: 2.829 | Acc: 10.024% 
001  00955 |Loss: 2.829 | Acc: 10.016% 
001  00956 |Loss: 2.828 | Acc: 10.016% 
001  00957 |Loss: 2.828 | Acc: 10.012% 
001  00958 |Loss: 2.827 | Acc: 10.005% 
001  00959 |Loss: 2.827 | Acc: 10.010% 
001  00960 |Loss: 2.826 | Acc: 10.007% 
001  00961 |Loss: 2.826 | Acc: 10.012% 
001  00962 |Loss: 2.825 | Acc: 10.018% 
001  00963 |Loss: 2.824 | Acc: 10.018% 
001  00964 |Loss: 2.824 | Acc: 10.017% 
001  00965 |Loss: 2.823 | Acc: 10.019% 
001  00966 |Loss: 2.823 | Acc: 10.022% 
001  00967 |Loss: 2.822 | Acc: 10.025% 
001  00968 |Loss: 2.822 | Acc: 10.024% 
001  00969 |Loss: 2.821 | Acc: 10.023% 
001  00970 |Loss: 2.821 | Acc: 10.019% 
001  00971 |Loss: 2.820 | Acc: 10.022% 
001  00972 |Loss: 2.820 | Acc: 10.018% 
001  00973 |Loss: 2.819 | Acc: 10.014% 
001  00974 |Loss: 2.819 | Acc: 10.020% 
001  00975 |Loss: 2.818 | Acc: 10.013% 
001  00976 |Loss: 2.818 | Acc: 10.006% 
001  00977 |Loss: 2.817 | Acc: 10.015% 
001  00978 |Loss: 2.817 | Acc: 10.011% 
001  00979 |Loss: 2.816 | Acc: 10.013% 
001  00980 |Loss: 2.816 | Acc: 10.013% 
001  00981 |Loss: 2.815 | Acc: 10.015% 
001  00982 |Loss: 2.815 | Acc: 10.015% 
001  00983 |Loss: 2.814 | Acc: 10.014% 
001  00984 |Loss: 2.814 | Acc: 10.010% 
001  00985 |Loss: 2.813 | Acc: 10.006% 
001  00986 |Loss: 2.812 | Acc: 10.006% 
001  00987 |Loss: 2.812 | Acc: 9.999% 
001  00988 |Loss: 2.811 | Acc: 10.004% 
001  00989 |Loss: 2.811 | Acc: 10.007% 
001  00990 |Loss: 2.810 | Acc: 9.997% 
001  00991 |Loss: 2.810 | Acc: 9.999% 
001  00992 |Loss: 2.809 | Acc: 9.999% 
001  00993 |Loss: 2.809 | Acc: 9.995% 
001  00994 |Loss: 2.808 | Acc: 10.007% 
001  00995 |Loss: 2.808 | Acc: 10.016% 
001  00996 |Loss: 2.807 | Acc: 10.012% 
001  00997 |Loss: 2.807 | Acc: 10.008% 
001  00998 |Loss: 2.807 | Acc: 10.001% 
001  00999 |Loss: 2.806 | Acc: 9.997% 
001  01000 |Loss: 2.806 | Acc: 10.000% 
001  01001 |Loss: 2.805 | Acc: 9.993% 
001  01002 |Loss: 2.805 | Acc: 9.986% 
001  01003 |Loss: 2.804 | Acc: 9.998% 
001  01004 |Loss: 2.804 | Acc: 10.001% 
001  01005 |Loss: 2.803 | Acc: 10.000% 
001  01006 |Loss: 2.803 | Acc: 10.002% 
001  01007 |Loss: 2.802 | Acc: 9.999% 
001  01008 |Loss: 2.801 | Acc: 10.004% 
001  01009 |Loss: 2.801 | Acc: 10.007% 
001  01010 |Loss: 2.800 | Acc: 10.009% 
001  01011 |Loss: 2.800 | Acc: 10.012% 
001  01012 |Loss: 2.799 | Acc: 10.017% 
001  01013 |Loss: 2.799 | Acc: 10.020% 
001  01014 |Loss: 2.798 | Acc: 10.028% 
001  01015 |Loss: 2.798 | Acc: 10.028% 
001  01016 |Loss: 2.798 | Acc: 10.021% 
001  01017 |Loss: 2.797 | Acc: 10.026% 
001  01018 |Loss: 2.797 | Acc: 10.023% 
001  01019 |Loss: 2.796 | Acc: 10.013% 
001  01020 |Loss: 2.796 | Acc: 10.009% 
001  01021 |Loss: 2.795 | Acc: 10.012% 
001  01022 |Loss: 2.795 | Acc: 10.014% 
001  01023 |Loss: 2.794 | Acc: 10.020% 
001  01024 |Loss: 2.794 | Acc: 10.022% 
001  01025 |Loss: 2.793 | Acc: 10.021% 
001  01026 |Loss: 2.793 | Acc: 10.027% 
001  01027 |Loss: 2.793 | Acc: 10.026% 
001  01028 |Loss: 2.792 | Acc: 10.029% 
001  01029 |Loss: 2.791 | Acc: 10.019% 
001  01030 |Loss: 2.791 | Acc: 10.012% 
001  01031 |Loss: 2.791 | Acc: 10.008% 
001  01032 |Loss: 2.790 | Acc: 10.011% 
001  01033 |Loss: 2.790 | Acc: 10.010% 
001  01034 |Loss: 2.789 | Acc: 10.019% 
001  01035 |Loss: 2.789 | Acc: 10.027% 
001  01036 |Loss: 2.788 | Acc: 10.033% 
